,Country,Total deaths/days since start
0,Peru,8.693556975683887
0,Hungary,4.557717435792556
0,Bosnia and Herzegovina,4.306372655090512
0,Czechia,4.173654268802532
0,Bulgaria,3.8742669195496418
0,North Macedonia,3.8728666412569357
0,Brazil,3.82609136486746
0,Montenegro,3.7985735695552116
0,Paraguay,3.672924752900905
0,San Marino,3.636804461146805
0,Slovakia,3.531183861035428
0,Colombia,3.4851093117580207
0,Argentina,3.4290340583006844
0,Belgium,3.120975930170843
0,Slovenia,3.085122181296421
0,Poland,2.962602259205671
0,Italy,2.9328035398628183
0,Croatia,2.9326719913929793
0,Seychelles,2.8689413152759786
0,Mexico,2.8047426834811557
0,United Kingdom,2.727843790403314
0,Chile,2.7067595748568265
0,United States,2.681569985149468
0,Romania,2.6010600474555625
0,Uruguay,2.5721791472723092
0,France,2.4490692089345245
0,Spain,2.443935622085675
0,Portugal,2.437675514843879
0,Andorra,2.3531591624976844
0,Lithuania,2.3467351863197807
0,Armenia,2.3019673342963074
0,Bolivia (Plurin. State of),2.2915360747916704
0,Panama,2.2841903544944073
0,Liechtenstein,2.28328173374613
0,Republic of Moldova,2.263522578175286
0,Tunisia,2.247179199131793
0,Jordan,2.224455212566125
0,Georgia,2.198924672617913
0,Sweden,2.0846364132516824
0,Latvia,2.0208982814531664
0,Ecuador,1.93301621947769
0,Luxembourg,1.9025963479431076
0,Ukraine,1.8991939953170676
0,Namibia,1.8659732730688832
0,Switzerland,1.8118735726709152
0,South Africa,1.8054492067081718
0,Suriname,1.8038673424602754
0,Greece,1.7734198733449429
0,Austria,1.736197930448183
0,Costa Rica,1.725511902201248
0,Lebanon,1.6911646727626388
0,Germany,1.5855861135473568
0,Russian Federation,1.5312505044962819
0,Netherlands,1.509099466564266
0,Ireland,1.489495907448221
0,Iran (Islamic Republic of),1.4776158079165989
0,Malta,1.4234007076334947
0,Mongolia,1.4140872769795008
0,Estonia,1.4098578477860662
0,Saint Lucia,1.3220277169948942
0,Belize,1.2687222552343669
0,Bahrain,1.2360293861634344
0,Albania,1.2355237217033124
0,Monaco,1.226309921962096
0,Botswana,1.2139531410043312
0,Serbia,1.1870962105459586
0,Honduras,1.1508210787922672
0,Oman,1.1154183616495172
0,Israel,1.112759351222706
0,Eswatini,1.0452051215050955
0,Canada,1.0397562034623797
0,Trinidad and Tobago,1.0382217403090268
0,Bahamas,1.0129340568062912
0,Guyana,0.9562205055757613
0,Fiji,0.9251422734568802
0,Guatemala,0.9213564849309015
0,Turkey,0.8900524836398069
0,Libya,0.8616445471585905
0,Cabo Verde,0.8370028316836828
0,Kuwait,0.8066949095210842
0,Azerbaijan,0.7885063981768416
0,Iraq,0.718733953921399
0,Nepal,0.6657814880488402
0,Antigua and Barbuda,0.6455877153880442
0,Maldives,0.6448279248924931
0,Denmark,0.6383106100854079
0,El Salvador,0.6111655025218219
0,Jamaica,0.6080229042402159
0,Kyrgyzstan,0.5622935282063385
0,Belarus,0.5314850750930475
0,Dominican Republic,0.5280958685251045
0,Cambodia,0.5013759176255764
0,India,0.4967415092814441
0,Sri Lanka,0.487254996322372
0,Cyprus,0.46638262237620903
0,Indonesia,0.41254838361985646
0,Saint Vincent & Grenadines,0.40184850311432596
0,Morocco,0.3863428275239224
0,Thailand,0.38590759173418415
0,Philippines,0.3723012752153513
0,Saudi Arabia,0.35530465517188015
0,Kazakhstan,0.34895521352480247
0,Zimbabwe,0.34281713094920124
0,Malaysia,0.32598487361897466
0,Zambia,0.3221794658391523
0,Qatar,0.3204603501203198
0,Lesotho,0.30648549681156845
0,Comoros,0.29728013282951055
0,United Arab Emirates,0.293643889161007
0,Sao Tome and Principe,0.26877033937703393
0,Finland,0.2600892133723451
0,Djibouti,0.25270310808519514
0,Afghanistan,0.25234206807408616
0,Egypt,0.25190368049730866
0,Cuba,0.2465395371382048
0,Barbados,0.24595203935232632
0,Syrian Arab Republic,0.2186567739614226
0,Venezuela (Boliv. Rep. of),0.21837888739746655
0,Norway,0.21447195307698544
0,Mauritania,0.18676405754647793
0,Japan,0.18173317637373773
0,Bangladesh,0.1778320977439256
0,Pakistan,0.16700330192051036
0,Timor-Leste,0.16571472762022602
0,Gambia,0.15469898759927306
0,Equatorial Guinea,0.1439808961932856
0,Uganda,0.1377326296386828
0,Algeria,0.13410252483014476
0,Malawi,0.13410024357830497
0,Kenya,0.12788097321326675
0,Rwanda,0.12668431592166446
0,Iceland,0.12464165524118162
0,Senegal,0.12445050674352852
0,Gabon,0.11856594489647711
0,Papua New Guinea,0.11512146173328246
0,Sudan,0.10627289957259127
0,Mozambique,0.0926185277104068
0,Cameroon,0.08147926383406259
0,Somalia,0.08027524232382127
0,Yemen,0.07950105915753106
0,Ethiopia,0.07617196578797562
0,Haiti,0.07299436719401027
0,Madagascar,0.06672218223871401
0,Angola,0.0613681952562834
0,Guinea-Bissau,0.061324688868642396
0,Republic of Korea,0.05816063676059659
0,Australia,0.054921562904676174
0,Congo,0.05160296804855562
0,Eritrea,0.05142315998201631
0,Nicaragua,0.04837333048054718
0,Ghana,0.046659968163944104
0,Liberia,0.04665555613422912
0,Uzbekistan,0.04535717908159264
0,Mali,0.044150762583503436
0,Central African Republic,0.03623236629887117
0,Togo,0.03375942082266936
0,Grenada,0.03078817733990149
0,Guinea,0.02664273836912273
0,Vanuatu,0.02564957549952548
0,Sierra Leone,0.02362184661618374
0,Dem. Rep. of the Congo,0.023011050242109827
0,Mauritius,0.0213442863165586
0,Tajikistan,0.01915796894876393
0,Nigeria,0.018896202991944
0,South Sudan,0.018555532665112128
0,Chad,0.01759872836039121
0,Benin,0.017107310481377334
0,Niger,0.013643210494976379
0,Burkina Faso,0.013413477671877446
0,Brunei Darussalam,0.01153934918070621
0,Singapore,0.00969109108764192
0,New Zealand,0.008362777278334135
0,China,0.005123125995542108
0,Micronesia,0.0
0,Marshall Islands,0.0
0,Viet Nam,0.0
0,Kiribati,0.0
0,Saint Kitts and Nevis,0.0
0,Palau,0.0
0,United Rep. of Tanzania,0.0
0,Holy See,0.0
0,Burundi,0.0
0,Samoa,0.0
0,Bhutan,0.0
0,Solomon Islands,0.0
0,Dominica,0.0
